fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
7.0,0.03,0.4,1.0,0.7279026377000214,0.08,0.2,0.4,0.51,0.33,0.39,0.05,1.0,0.26,0.49,0.17,0.25,0.5,0.57,0.41,0.27,0.26,0.33,0.32,0.13,0.33,0.33,0.37,0.05,0.47,0.48,0.6,0.28,0.66,0.47,0.28,0.54,0.49,0.31,0.69,0.73,0.71,0.74,0.64,0.13,0.15,0.4,0.08,0.62,0.61,0.06,1.0,0.04,0.42,0.46,0.59,0.67,0.62,0.59,0.69,0.72,0.64,0.37,0.6,0.45,0.44,0.71,0.39,0.12,0.4,0.83,0.47511616048696725,0.04,0.77,0.09,0.59,0.67,0.29,0.44,0.89,0.25,0.29,0.32,0.41,0.46,0.51,0.45,0.56,0.66,0.67,0.02,0.01,0.62,0.51,0.65,0.85,0.76,-0.01844082437037349,0.07346049551583972,0.8879251573082219,0.3328777447042572,-0.21064450264792203,0.10606157675103264,0.49888997831834997,-0.013911824789595711,0.6882507792734253,0.8965099146529504,0.00206877815062409,-0.21271325352536638,0.33750341604217904,0.3427093499246483,0.17596459772473946,0.6101602500050446,0.17694333061893178,0.07533166837658532,1.0,1.0,-0.01335683632897583,-0.06762137483319303,1.0243213369905861,0.8236414216318086,0.5096189164226002,0.17059066179691862,1.0
7.0,0.02,0.66,0.02,0.85,0.42,0.11,0.49,0.42,0.25,0.08,0.03,1.0,0.98,0.85,0.25,0.64,0.12,0.05,0.12,0.92,0.77,0.76,0.49,0.52,0.56,0.5,0.62,0.01,0.08,0.05,0.09,0.72,0.18,0.78,0.24,0.41,0.1,0.77,0.32,0.34,0.44,0.4,0.66,0.86,0.9,0.84,0.8,0.34,0.43,-0.011339350840985717,0.04,0.02,0.2,0.28,0.35,0.36,0.2,0.24,0.28,0.26,0.73,0.11,0.23,0.26,0.73,0.74,0.55,0.85,0.1,0.18,0.5,0.02,0.84,0.83,0.05,0.17,0.83,0.38692794757854554,0.06,0.95,1.0,1.0,1.0,0.99,1.0,0.95,0.57,0.94,0.21,0.3160257418343333,0.33998692650442897,0.42,0.45,0.37,0.63,0.62,0.17436434533485215,0.2267390025334543,0.8029917323457988,0.42419606149226663,-0.0040605945381794045,0.5372624614805523,0.21659039628303406,0.39755649378283087,0.6440693290643675,0.877331399301628,0.10394433927089587,0.2542834931370335,-0.04709003934869102,-0.18587706871045145,0.09212234569008235,0.5559690724717881,-0.12422953477832871,0.02,0.21,0.03,0.488979410102995,-0.24910576326236078,0.33696451959029006,0.5918521606737592,0.5568935282421538,0.06729490073171077,0.15
7.0,0.03,0.49,0.16,0.78,0.34,0.03,0.32,0.44,0.28,0.48,0.05,1.0,0.52,0.64,0.18,0.52,0.53,0.25,0.43,0.54,0.41,0.41,0.43,0.06,0.28,0.46,0.59,0.01,0.12,0.15,0.25,0.34,0.4,0.59,0.31,0.43,0.27,0.42,0.27,0.47,0.28,0.29,0.56,0.78,0.76,0.85,0.66,0.58,0.58,0.01,0.11,0.02,0.23,0.25,0.35,0.39,0.19,0.18,0.23,0.23,0.76,0.14,0.32,0.3,0.53,0.63,0.3,0.72,0.09,0.42,0.5,0.02,0.89,0.66,0.14,0.27,0.52,0.04,0.21,0.42,0.39,0.34,0.59,0.68,0.77,0.66,0.59,0.54,0.51,-0.0041048810001090424,-0.07877823662480743,0.34,0.81,0.74,0.65,0.85,0.3930993475665324,0.4730708572327901,1.0506004660218429,0.4320797748897499,0.20300820907481296,0.02666405895987875,0.5361489219057396,0.061663474368411464,0.5375861868503679,1.3890815610115084,-0.06900437301890719,0.050943581991085396,0.3695008268057303,0.11729487857278698,-0.0005724759630504755,0.8980161470382706,0.6090339914827197,0.03,0.25,0.32,0.15084795066966297,-0.0719924160787484,0.8022904211201176,0.6475821802022468,0.09861542720243499,0.28298030107934247,0.09
7.0,0.69,0.28,0.15,0.77,0.32,0.06,0.32,0.44,0.28,0.46,0.69,1.0,0.23,0.5,0.25,0.5,0.47,0.32,0.46,0.27,0.32,0.34,0.21,0.15,0.22,0.26,0.29,0.57,0.38,0.19,0.28,0.41,0.38,0.52,0.33,0.48,0.41,0.46,0.81,0.54,0.76,0.81,0.37,0.46,0.49,0.56,0.43,0.53,0.57,0.27,0.32,0.22,0.53,0.52,0.55,0.61,0.28,0.25,0.24,0.24,0.84,0.14,0.25,0.18,0.27,0.35,0.24,0.45,0.16,0.62,0.5277294304856025,0.59,0.79,0.42,0.42,0.37,0.17,0.27,0.37,0.1,0.1,0.11,0.26,0.27,0.29,0.25,0.46,0.39,0.58,0.91,0.34,0.22,0.46,0.44,0.61,0.58,0.16,0.15,0.83,0.18,0.16,0.13,0.27,0.15,0.81,0.88,0.08,0.05,0.31,0.12,0.14,0.57,0.34,0.36,0.29,0.64,0.37,0.2,0.74,0.5,0.49,0.17,0.76
7.0,0.0983200807988754,0.5,0.01,0.99,0.02,0.01,0.41,0.51,0.28,0.18,0.02554692763516142,0.955268177039078,0.39,0.81,0.54,0.5,0.24,0.14,0.38,0.36,0.29,0.27,0.64,0.09,0.17,0.42,0.33,0.06575852237108097,0.06,0.28,0.38,0.21,0.13,0.79,0.46,0.18,0.66,0.25,0.48,0.29,0.39,0.44,0.49,0.78,0.79,0.79,0.85,0.75,0.79,-0.1015776371766686,0.15,-0.05547807512049707,0.13,0.1,0.2,0.36,0.01,0.01,0.01,0.02,0.98,0.03,0.13,0.15,0.55,0.54,0.44,0.89,0.05,0.38,0.5,0.01,0.83,0.88,0.15,0.66,0.75,0.15,0.21,0.17,0.15,0.14,0.23,0.24,0.29,0.27,0.18,0.35,0.12,0.08120555122372326,0.12707495039993646,0.03,0.89,0.65,0.66,0.84,0.1558779629702946,0.29086377275142705,0.9385140818350476,0.25947143476149076,0.14063205503425286,-0.09557069565116372,0.2595017124593149,0.25802493976386864,0.7819275601815671,0.7333693531205635,-0.11948415399367598,0.15822089372150236,0.15121819311532037,0.6891360884134106,0.016652419696774265,0.4210221911067702,0.45558427132838275,0.09,0.03,0.13801670793149573,0.0024898177003030986,-0.10953270041966146,1.1872821458270506,0.639990911649015,0.5018740041369971,0.5736547896079555,0.02
7.0,0.01,0.47,0.02,0.96,0.07,0.05,0.35,0.49,0.29,0.33,0.03,0.95,0.55,0.66,0.18,0.56,0.4,0.19,0.38,0.56,0.45,0.43,0.8,0.84,0.37,0.13,0.41,0.16204427283300837,0.08,0.31,0.39,0.37,0.32,0.71,0.87,0.28,0.4,0.57,0.31,0.44,0.3,0.31,0.53,0.81,0.83,0.79,0.79,0.56,0.64,0.008598947076601617,0.1,0.02,0.16,0.19,0.25,0.25,0.16,0.17,0.2,0.18,0.68,0.28,0.23,0.23,0.51,0.6,0.31,0.69,0.06,0.42,0.5,0.02,0.82,0.63,0.07,0.37,0.5,0.13,0.42,0.46,0.42,0.37,0.42,0.5,0.59,0.54,0.5,0.51,0.5,0.09673010467784776,0.49899147075531064,0.42,0.7,0.74,0.85,0.81,0.24871734410437335,0.22726517422406037,0.876950036553703,0.11840737508481705,0.09279697038844809,-0.009586572596880255,0.31434591967457726,0.07737060531104645,0.20668724798387977,0.5944883305427678,0.19454687473352572,0.14585832991905706,0.2069681180322709,0.07072366082961712,-0.05276541025512317,1.1841530379146108,0.15706452970668686,0.03,0.12,0.03,0.29467942981551276,0.11489853960405269,0.7675635684191977,0.9092255978249231,0.5876132526846765,-0.2688587133651161,0.06
7.0,0.10721358158145802,0.41,0.03,0.97,0.05,0.01,0.31,0.3,0.18,0.57,0.02,1.0,0.74,0.55,0.21,0.88,0.55,0.06,0.69,0.78,0.81,0.8,0.36,0.46,0.77,0.04,0.43,0.2515086900972428,0.06,0.07,0.13,0.92,0.04,0.52,0.2,0.9,0.05,0.98,0.18,0.34,0.27,0.24,0.42,0.84,0.86,0.98,0.73,0.48,0.51,-0.0512445841249649,0.09,0.014242308185850185,0.25,0.24,0.27,0.25,0.06,0.05,0.05,0.04,0.93,0.02,0.14,0.15,0.43,0.47,0.14,0.88,0.01,0.2,0.5,0.01,0.89,0.83,0.05,0.55,0.4138929855413686,0.02,0.07,0.43,0.48,0.56,0.57,0.56,0.64,0.56,0.53,0.49,0.68,-0.17028509035110917,-0.1321722971482424,0.09,0.42,0.84,0.79,0.72,-0.004749813819385759,0.24767436116692948,0.8603443542255342,0.43329707078263374,0.19145453636192805,0.2517266986530504,0.12422316772432562,0.014754410458179962,0.45643938307561116,0.7982145598208414,0.36954098669564517,0.5798376839143349,0.15833020642975007,0.2137905257143487,0.1540682652374155,0.4620981151389981,0.40878469556250396,0.01,0.34,0.75,0.07235367216447784,0.16988558090716602,0.7613673782689092,0.2442166256224312,0.5154239778021912,0.07871426703310427,0.03
7.0,0.02,0.76,0.09,0.83,0.11,0.16,0.39,0.51,0.19,0.4216959493093556,-0.23983819167726028,1.1635954717778094,0.51,0.98,0.08,0.4,0.03,0.04,0.08,0.44,0.31,0.31,0.29,0.21,0.23,0.27,0.33,0.01,0.06,0.08,0.15,0.34,0.25,0.9,0.47,0.16,0.3,0.38,0.32,0.19,0.36,0.35,0.76,0.89,0.89,0.88,0.85,0.76,0.74,-0.05670337215797857,0.06,0.01,0.16,0.23,0.39,0.4,0.06,0.07,0.11,0.1,0.84,0.1,0.3,0.35,0.84,0.76,0.95,0.71,0.21,0.07,0.5,0.02,0.8,0.74,0.02,0.4,0.85,0.08,0.05,0.16,0.13,0.12,0.58,0.5,0.5,0.61,0.4,0.57,0.47,0.059058151002316595,-0.12855254892722787,0.15,0.46,0.38,0.3,0.52,0.32046146132950254,0.2542423655284449,0.7034716025563538,0.41068189910814334,0.2716811335561493,0.08876249852936932,0.3453554826944831,0.27145620592641523,0.6630542276682818,0.5909122289494718,-0.062292111418005086,-0.20432766327791532,0.46486093765483016,0.30045591411331746,0.04749045032529294,0.6284209827955931,0.16258281797576007,0.03,0.16,0.03,0.3475791867022063,0.09875110337467195,1.0988255420759365,0.6546181968994469,1.0345705503861282,-0.004855587251783616,0.06
7.0,0.02,0.63,0.11,0.6,0.42,0.55,0.45,0.63,0.42,0.31,0.03,1.0,0.36,0.56,0.17,0.44,0.4,0.41,0.58,0.33,0.29,0.32,0.27,0.2,0.26,0.25,0.3,0.01,0.22,0.32,0.35,0.24,0.28,0.65,0.3,0.27,0.35,0.38,0.58,0.57,0.67,0.64,0.65,0.59,0.58,0.63,0.51,0.68,0.57,0.01,0.28,0.02,0.2,0.35,0.43,0.43,0.22,0.33,0.37,0.34,0.52,0.37,0.58,0.52,0.6,0.43,0.75,0.25,0.63,0.64,0.5642193876170798,0.04,0.59,0.34,0.05255377921494897,0.14,0.63,0.08,0.07,0.51,0.48,0.44,0.64,0.65,0.75,0.64,0.65,0.84,0.24,0.1851493361014644,0.10035467525694575,0.45,0.35,0.3,0.4,0.39,0.07646554351970508,0.062338871414775315,0.9923104440767605,0.1706625143290113,-0.06447942414204524,-0.04669365106445794,0.18887072427494725,0.40018983157717947,0.27569556998983663,0.6806651248119496,0.421681264534928,0.4347058342647011,0.15341762976766685,0.5549691476946129,0.23485695339136997,0.7382614729206799,-0.022715431447853762,0.01,0.38,0.07,0.13781594655156995,0.017459627374995457,0.6005714501848001,0.6993115939624941,0.4611704944049376,0.48251613091289164,0.2
7.0,0.01,0.3,0.34,0.73,0.01,0.02,0.39,0.45,0.3,0.59,0.02,1.0,0.11,0.34,0.38,0.31,0.58,0.42,0.47,0.15,0.22,0.26,0.12,0.2,0.3,0.16,0.2,0.03,0.56,0.4,0.5,0.26,0.48,0.29,0.29,0.46,0.36,0.38,0.72,0.31,0.69,0.74,0.37,0.37,0.37,0.37,0.24,0.66,0.42,0.01,0.41,0.19168063444856714,0.94,0.69,0.57,0.54,0.06,0.04,0.03,0.03,0.97,0.01,0.2,0.17,0.31,0.27,0.39,0.43,0.18,0.64,0.44366453392596694,0.03,0.57,0.46,0.13,0.6,0.42,0.45,0.39,0.05,0.06,0.07,0.12,0.15,0.15,0.18,0.57,0.2,0.5,-0.1462222485749928,0.23057202875587907,0.02,0.8,0.55,0.8,0.8,0.23621387183011067,0.1174475390121694,0.8809509324276622,0.2288216756040515,-0.04385791512850401,-0.06773905264754415,0.303839260325217,0.256416726751257,0.9415922978710244,0.6324425842024546,0.5648889406808538,0.2549158242876488,0.29602105762803044,0.30427299588284507,0.126402263946341,0.2684704638623099,0.6677967460608191,0.02,0.16,-0.3293858324756138,0.26955213097321246,-0.02143941969598734,0.8054216998675161,0.3187861682253787,0.6257380755512553,0.30455408577826454,0.25
7.0,0.04,0.59,0.01,0.96,0.15,0.01,0.38,0.29,0.19,0.41,0.06,1.0,0.75,0.68,0.17,0.92,0.47,0.07,0.6,0.69,0.68,0.65,0.56,0.11,0.72,0.77,0.43,-0.19967481469924142,0.01,0.11,0.13,0.68,0.07,0.57,0.44,0.47,0.19,0.72,0.08,0.25,0.09,0.08,0.52,0.96,0.97,0.98,0.85,0.43,0.43,-0.18883513362799,0.02,0.01,0.13,0.11,0.15,0.22,0.06,0.04,0.05,0.07,0.87,0.04,0.19,0.23,0.64,0.63,0.38,0.95,0.02,0.09,0.5,0.01,0.93,0.94,0.05,0.22,0.52,0.08599778657633103,0.17,0.28,0.29,0.32,0.64,0.66,0.83,0.73,0.35,0.41,0.28,-0.11694951517689112,-0.047925960377326715,0.17,0.7,0.68,0.53,0.71,0.20704623394621857,0.17241966785789214,0.8129524261466036,-0.02418948093031914,-0.2715169763653974,0.21345140043149538,-0.003728992434121503,0.381473755625757,0.8301777640305721,0.6526451510691252,0.3737749853296303,0.3822730829339025,0.3694759459251543,0.0532826083708752,0.09266171545866733,0.6108484741287048,0.3643193305513639,0.08,0.11,0.06,0.30894202286767747,0.2104713826985697,0.7009251988926933,0.31382696411190114,0.8889150994700779,-0.08472283451472612,0.07
7.0,0.08,0.27,0.01,0.97,0.07,0.01,0.27,0.4,0.23,0.57,0.1,1.0,0.38,0.53,0.2,0.66,0.53,0.14,0.73,0.4,0.48,0.46,0.43,0.11,0.42,0.42,0.77,0.02,0.1,0.14,0.21,0.46,0.14,0.55,0.48,0.5,0.28,0.6,0.43,0.3,0.49,0.48,0.31,0.7,0.74,0.79,0.66,0.51,0.56,0.01,0.07,0.01,0.34,0.34,0.39,0.37,0.07,0.06,0.07,0.06,0.94,0.03,0.08,0.08,0.29,0.37,0.16,0.65,0.04,0.42,0.5,0.05,0.88,0.59,0.07,0.19,0.4,0.05,0.1,0.16,0.15,0.16,0.3,0.32,0.35,0.32,0.31,0.17,0.22,0.035057450840678815,-0.04209010195599222,0.09,0.69,0.6,0.76,0.76,0.08164238972814539,0.4178036645759028,1.1242656788633354,0.31097819297702906,0.1975570198331977,0.20523800630371317,0.26978006027677415,0.2147540891874076,0.7541354385768357,0.46420651113148637,0.1307383820839606,0.17827382360871,0.07147938067510934,0.5291854700716954,0.15014377606971444,0.6268128115598386,0.5324521659824977,0.05,0.27,0.1,0.1790004464958678,0.08002853500116376,0.6878977563262916,0.4085457952925318,0.8864726531609556,0.34976099060963484,0.06
7.0,0.04,0.62,0.15,0.55,0.33,0.5,0.34,0.49,0.26,0.26,0.06,1.0,0.33,0.6,0.32,0.38,0.34,0.54,0.55,0.32,0.28,0.31,0.45,0.17,0.24,0.21,0.31,0.05,0.39,0.31,0.36,0.21,0.47,0.43,0.35,0.26,0.36,0.3,0.72,0.45,0.71,0.73,0.6,0.52,0.53,0.55,0.47,0.38,0.41,0.03,0.4,0.03,0.55,0.54,0.54,0.6,0.51,0.44,0.4,0.42,0.61,0.42,0.46,0.42,0.58,0.51,0.66,0.35,0.5,0.55,0.4804769862628876,0.04,0.78,0.4,0.02,0.19,0.63,0.27,0.2,0.38,0.35,0.33,0.42,0.41,0.48,0.4,0.63,0.65,0.21,0.01,0.27,0.4,0.44,0.27,0.56,0.56,0.01341108321441218,0.18163288040972336,0.9390402840482294,0.3501117255474954,0.20890423646645334,-0.0016334786248415334,0.3473950739110737,-0.0002844495424225435,1.1001055909615267,0.6073196464424271,0.17374826991287615,0.13566293387532202,-0.05894557300036685,0.28611593396677276,-0.016667465101590145,0.3323084424989974,-0.04987841738962073,0.03,0.28,0.02,0.05844552061403897,-0.08470465235191321,0.575838005546763,0.5698722273368044,0.6844558818748081,0.12009567398982589,0.19
7.0,0.04,0.33,0.22334075415996316,0.96,0.14,0.01,0.28,0.24,0.14,0.62,0.05,1.0,0.68,0.5,0.36,0.93,0.56,0.07,0.71,0.72,0.87,0.85,0.38,0.2,0.59,0.05,1.0,0.15317107290900822,0.02,0.04,0.04,0.98,0.04,0.51,0.15,0.94,0.02,1.0,0.18,0.22,0.32,0.27,0.35,0.85,0.91,0.91,0.77,0.46,0.45,0.29253087566033686,0.02,0.01,0.35,0.27,0.33,0.37,0.12,0.08,0.09,0.09,0.9,0.04,0.09,0.1,0.36,0.4,0.12,0.86,0.01,0.23,0.5,0.02,0.91,0.8,0.18345444918161397,0.28,0.38,0.01,0.1485183164876509,0.31,0.35,0.38,0.47,0.45,0.51,0.48,0.31,0.27,0.21,-0.03275260287629973,0.4557484700421132,0.14,0.65,0.7,0.84,0.75,0.09686589709522822,0.04109830393630873,0.8387872079354767,0.1772897428421107,0.18954997028903178,0.11383768387429076,0.4475712498762937,0.2249713045245699,0.673517442109157,0.7208190572850791,0.3087663572137724,0.23006003264972935,0.23846106816477058,0.16098484568217522,0.18535732654798057,0.39959110436835016,0.18297508881802516,0.03,0.3,0.09,0.15101593965924537,-0.28725990091643133,0.7396363126006239,0.3471636532768456,1.1489268451262173,0.40146711486662895,0.06
7.0,0.2766611552789089,0.58,0.22,0.82,0.03,0.01,0.68,0.61,0.59,0.55,-0.16787215834580788,1.105974347115241,0.2,0.35,0.54,0.4,0.69,0.32,0.55,0.23,0.18,0.18,0.18,0.25,0.15,0.36,0.52,0.01,0.29,0.55,0.59,0.24,0.19,0.27,0.19,0.93,0.35,0.43,0.63,0.59,0.5,0.58,0.36,0.47,0.49,0.52,0.28,0.82,0.83,-0.05956058354745806,0.2,-0.10662403477190394,0.15,0.11,0.25,0.29,0.01,0.01,0.02,0.02,0.95,0.02,0.13,0.12,0.29,0.31,0.31,0.54,0.07,0.55,0.5212838306520351,0.02,0.64,0.54,0.28,0.75,0.48,0.53,0.32,0.06,0.06,0.06,0.06,0.1,0.1,0.13,0.39,0.17,0.31,0.15692205191339376,0.09192685514783136,0.03,0.72,0.49,0.49,0.57,0.10738883593702706,0.3148824481890998,0.9653807879336137,0.13243980338891267,0.1993423201408639,0.29364802502087994,0.25223638060302955,0.21560366284414995,1.0758523290580093,0.2845028410433293,0.09431215386662331,0.16639339467445594,0.05976964116556941,0.44635001387398177,0.04191549842923871,0.5445627342596214,0.6291589085766953,0.03,0.08,0.4722984825407446,0.6230628945750258,-0.05810167067144961,0.5269455110425618,0.37161384983605605,0.7134958119315348,0.229110349994276,0.16
7.0,0.13,0.46,0.18,0.69,0.06,0.39,0.39,0.44,0.25,0.28,0.14,1.0,0.33,0.63,0.58,0.49,0.36,0.21,0.27,0.34,0.38,0.44,0.17,0.23,0.48,0.18,0.22,0.12,0.38,0.32,0.37,0.46,0.38,0.55,0.08,0.37,0.22,0.53,0.5,0.24,0.57,0.56,0.57,0.68,0.67,0.73,0.62,0.41,0.4,0.04,0.2,0.04,0.31,0.33,0.4,0.53,0.14,0.13,0.14,0.17,0.65,0.26,0.3,0.28,0.5,0.57,0.4,0.58,0.28,0.48,0.5,0.28,0.42,0.55,0.32,0.44,0.69,0.48,0.23,0.08,0.11,0.13,0.17,0.2,0.25,0.22,0.27,0.38,0.37,0.04,0.01,0.18,0.69,0.42,0.59,0.76,0.02,0.14,0.97,0.16,0.03,0.11,0.25,0.14,0.9,0.75,0.07,0.34,0.0,0.28,0.01,0.5,0.15,0.19,0.11,0.01,0.16,0.02,0.66,0.0,0.27,0.1,0.19
7.0,0.09,0.44,0.02,0.91,0.17,0.06,0.43,0.48,0.3,0.3,0.11,1.0,0.33,0.66,0.33,0.44,0.36,0.22,0.43,0.34,0.29,0.28,0.29,0.19,0.29,0.22,0.28,0.05,0.21,0.17,0.27,0.24,0.24,0.64,0.35,0.32,0.42,0.32,0.56,0.35,0.61,0.61,0.47,0.65,0.68,0.7,0.63,0.52,0.59,0.02,0.17,0.02,0.39,0.47,0.5,0.47,0.14,0.15,0.14,0.12,0.89,0.09,0.19,0.18,0.47,0.55,0.38,0.53,0.13,0.45,0.5,0.07,0.83,0.49,0.14,0.2,0.73,0.15,0.09,0.15,0.13,0.13,0.35,0.32,0.35,0.31,0.48,0.41,0.56,0.01,0.3373565014159771,0.15,0.51,0.43,0.6,0.63,0.04585038389470985,0.43673771334507433,0.9533277372795359,0.3476152550740599,-0.03889907285616781,0.07720865289819093,0.9028238923239129,-0.11104478268577225,0.8086564241613758,0.9455959989369026,0.4237788339588511,-0.16580274837636325,0.050831348861741885,0.1617106035175139,0.038918597843201674,0.6710286190842759,0.2247369243379586,0.06,0.26,0.32,0.12971503858184794,0.024097478119774335,0.5791718877719628,-0.11493086545043263,0.2405215766369061,0.23819749180249053,0.14
7.0,0.04,0.52,0.02,0.86,0.29,0.32,0.37,0.52,0.32,0.44,0.06,1.0,0.43,0.62,0.16,0.52,0.53,0.23,0.51,0.43,0.36,0.36,0.21,0.27,0.25,0.38,0.48,0.02,0.15,0.52,0.55,0.23,0.38,0.54,0.43,0.3,0.54,0.3,0.28,0.57,0.3,0.3,0.58,0.73,0.74,0.78,0.64,0.39,0.48,0.01,0.13,0.06,0.41,0.49,0.48,0.49,0.77,0.81,0.72,0.67,0.38,0.52,0.3,0.29,0.55,0.64,0.49,0.4,0.18,0.62,0.45982860908658196,0.05,0.72,0.37,0.09,0.48,0.670204020864615,0.11,0.18,0.42,0.42,0.39,0.52,0.5,0.54,0.53,0.37,0.56,0.82,-0.030260790837277465,-0.09719102068031846,0.8,0.6,0.71,0.7,0.72,0.02,0.37,0.98,0.39,0.0,0.07,0.05,0.37,0.81,0.99,0.0,0.02,0.0,0.01,0.02,0.64,0.37,0.02,0.32,0.56,0.02,0.02,0.57,0.0,0.47,0.29,0.18
7.0,0.01,0.42,0.05,0.88,0.3,0.14,0.28,0.41,0.27,0.56,0.02,1.0,0.66,0.6,0.44,0.65,0.5,0.15,0.53,0.67,0.61,0.58,0.64,0.13,0.63,0.46,0.69,0.01,0.12,0.33,0.45,0.38,0.2,0.49,0.31,0.26,0.3,0.58,0.38,0.56,0.34,0.37,0.43,0.72,0.72,0.88,0.91,0.24,0.36,0.2761382087073255,0.13,0.01,0.31,0.4,0.47,0.48,0.28,0.32,0.34,0.32,0.68,0.08,0.2,0.19,0.38,0.46,0.27,0.63,0.1,0.64,0.43029933725438935,0.03,0.57,0.58,0.02,0.42,0.56,0.02,0.41,0.56,0.55,0.52,0.5,0.61,0.75,0.64,0.42,0.52,0.75,0.16185382876163446,0.2652130689415356,0.38,0.65,0.76,0.67,0.58,-0.1119948723405318,0.31466963405174836,0.9356388781348941,0.19252207281656503,-0.11402082724455631,-0.03201223437783901,0.21190732412225954,0.36176171782651334,0.9893914105902399,1.0525843543760596,0.1210903307389675,0.10015322870223708,-0.009116288465501513,0.21509601878598675,0.3192180188328042,0.23267847607261594,0.28350590861222896,0.01,0.2,0.77,0.24969120688598906,0.04477077045320844,0.6201860730085031,0.9049530864587363,0.6543580959358661,0.0048383659132821555,0.11
7.0,0.02,0.4,0.18,0.83,0.07,0.04,0.3,0.41,0.24,0.57,0.03,1.0,0.37,0.57,0.26,0.62,0.52,0.13,0.77,0.38,0.32,0.32,0.32,0.11,0.29,0.32,0.45,0.01,0.16,0.34,0.4,0.23,0.19,0.53,0.24,0.36,0.35,0.38,0.5,0.38,0.4,0.46,0.37,0.7,0.72,0.89,0.71,0.66,0.71,0.25889483140482517,0.09,0.021166746377862082,0.08,0.06,0.12,0.16,0.02,0.01,0.02,0.03,0.88,0.03,0.09,0.1,0.37,0.43,0.22,0.71,0.04,0.36,0.5,0.01,0.89,0.66,0.08,0.11,0.48,0.05,0.16,0.16,0.15,0.13,0.25,0.3,0.33,0.28,0.35,0.28,0.31,0.1261917127423099,0.34964087681745715,0.1,0.87,0.72,0.82,0.87,-0.16160131692173513,0.14341089785217903,1.1377650693832373,0.543675644801545,0.16775456608353695,0.38616928492848945,0.2619359061727319,0.574753630962908,0.5627274118911137,0.785895736692994,0.49847760235353644,0.06507236983622983,0.26338460071723635,0.553501959107074,0.22770214669602845,0.5968853083000453,0.6517286252721735,0.04,0.12,0.14,0.37373932923925435,0.06363753075897263,0.5642166414016758,-0.09551848982159572,0.5322503305273355,0.2610558078145995,0.22
