fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
3.0,0.04,0.41,0.83,0.29,0.03,0.12,0.37,0.41,0.28,0.66,0.06,1.0,0.12,0.23,0.28,0.34,0.73,0.56,0.61,0.13,0.16,0.3,0.12,0.09,0.59,0.17,0.24,0.1,0.78,0.63,0.77,0.16,0.86,0.2,0.13,0.36,0.46,0.21,0.77,0.47,0.76,0.79,0.46,0.06,0.02,0.07,0.9094969776482821,0.57,0.58,0.08,0.91,0.02,0.35,0.52,0.57,0.73,0.22,0.3,0.3,0.35,0.81,0.18,0.49,0.41,0.42,0.27,0.6,0.31,0.45,0.79,0.5546650287564153,0.16,0.23,0.4,0.16,0.2,0.65,0.94,0.45,0.1,0.09,0.1,0.19,0.25,0.27,0.26,0.9,0.42,0.36,0.17,0.06,0.27,0.38,0.43,0.64,0.58,-0.11808375714168949,0.16460429940139287,1.0921928977085649,0.3987596312529894,0.33234063299340844,0.13323478754465462,0.6023332567884392,0.17777176884063445,0.5397354236746241,0.6088427207766589,-0.03276838823034681,-0.3621487343684979,-0.07158835571460309,0.23286891753876535,-0.025568404823699223,0.4004849643683683,0.25052356933550496,0.03,0.25,0.17,-0.09972082797354442,0.10350022015102411,0.39442174106014277,-0.3628733304189705,0.9445582292935147,0.4179289384196824,1.0
3.0,0.02,0.49,0.22,0.73,0.09,0.25,0.39,0.51,0.33,0.44,0.12353992077949157,0.7265691700883887,0.31,0.57,0.12,0.39,0.47,0.38,0.46,0.32,0.29,0.3,0.23,0.17,0.39,0.21,0.29,0.03,0.36,0.42,0.52,0.24,0.41,0.51,0.27,0.59,0.47,0.35,0.53,0.57,0.58,0.58,0.53,0.43,0.44,0.48,0.34,0.57,0.63,0.03,0.53,0.02,0.43,0.44,0.45,0.52,0.3,0.27,0.25,0.26,0.69,0.26,0.32,0.28,0.48,0.49,0.49,0.37,0.2,0.56,0.594012615088919,0.03,0.71,0.38,0.12,0.4,0.13,0.26,0.32,0.28,0.28,0.26,0.44,0.46,0.5,0.48,0.79,0.59,0.68,0.07,-0.26986196555744146,0.29,0.75,0.55,0.69,0.74,0.27853060043384636,0.14259055170001397,0.8004011291218288,-0.008816135682148007,-0.185982984740061,0.2817244254379887,0.5691647286791357,0.17232470703146652,0.5148127260160664,1.1292311012769127,-0.020277447093918072,0.22881924590950356,0.007134970089208298,-0.012606243777431692,-0.03515596823653523,0.3850994395809483,0.16439490686717914,0.01,0.41,0.17,0.3733331390374014,-0.01739597875082119,0.5767333580658981,0.21206104072369591,0.8545132040816428,0.21612255607333347,0.2
3.0,0.01,0.35,0.3,0.74,0.08,0.05829449449387761,0.31,0.4,0.26,0.61,0.22472081567224106,1.1364337577313386,0.22,0.51,0.6,0.41,0.62,0.26,0.58,0.26,0.26,0.28,0.2,0.08,0.51,0.16,0.28,0.01,0.27,0.62,0.61,0.29,0.21,0.38,0.79,0.67,0.63,0.47,0.58,0.47,0.67,0.66,0.26,0.45,0.46,0.59,0.38,0.62,0.73,0.01,0.28,-0.028860014106004805,0.3,0.55,0.51,0.44,0.02,0.03,0.03,0.02,0.98,0.02,0.08,0.08,0.26,0.27,0.28,0.51,0.06,0.58,0.6682581880257507,0.03,0.69,0.51,0.15,0.62,0.5,0.39,0.23,0.09,0.09,0.12,0.12,0.16,0.17,0.19,0.1,0.32,0.29,-0.005384160851178502,0.12697096252873408,0.02,0.79,0.61,0.69,0.71,-0.09528244942438048,0.281073044897574,0.9760558844757532,0.06537079062055126,-0.0836911948297605,0.20628667762588784,0.3399984264389362,-0.026747193468143526,1.3506943051873865,0.729514460284662,-0.1541743479558346,-0.2599434981602351,0.022365072951938583,-0.12738278993650998,0.3476866575067327,0.4790380422084164,0.24971324488163738,0.05,0.07,0.01,0.060003028711003256,0.034706420015475775,0.7166285102447025,0.11527956773646808,1.3204080842471364,-0.005689593964918194,0.21
3.0,1.0,0.44,1.0,0.07,0.06,0.02,0.38,0.5,0.33,0.44,1.0,1.0,0.21,0.44,0.09,0.27,0.52,0.81,0.51,0.21,0.23,0.37,0.23,0.14,0.29,0.31,0.43,1.0,0.58,0.51,0.69,0.24,0.61,0.35,0.26,0.56,0.45,0.34,0.78,0.74,0.73,0.79,0.57,0.01,0.6402917522148396,0.06,0.03,0.47,0.48,1.0,1.0,0.16,0.4,0.41,0.46,0.46,0.09,0.08,0.08,0.07,0.9,0.06,0.5,0.4,0.45,0.47,0.47,0.35,0.21,0.51,0.5,1.0,0.63,0.36,1.0,0.62,0.13,0.47,0.45,0.09,0.08,0.09,0.19,0.24,0.27,0.27,0.55,0.34,0.5,0.67,0.89,0.09,0.75,0.65,0.82,0.81,0.63,0.4,0.37,0.47,0.74,0.39,0.33,0.4,0.28,0.56,0.67,0.01,0.06,0.48,0.37,0.64,0.18,0.23,0.76,1.0,0.67,0.58,0.74,0.0,0.36,0.34,1.0
3.0,0.02,0.59,0.14,0.83,0.16,0.07,0.58,0.68,0.53,0.21,0.02,0.64,0.5,0.78,0.19,0.4,0.29,0.13,0.36,0.47,0.38,0.36,0.47,0.27,0.39,0.32,0.44,0.01,0.1,0.17,0.3,0.32,0.22,0.68,0.09,0.26,0.26,0.35,0.4,0.57,0.38,0.4,0.49,0.71,0.71,0.78,0.65,0.56,0.59,0.01,0.2,0.01,0.14,0.23,0.36,0.35,0.04,0.06,0.08,0.07,0.85,0.06,0.21,0.2,0.51,0.53,0.44,0.65,0.1,0.52,0.5,0.05,0.56,0.63,0.07,0.48,0.9,0.1,0.24,0.25,0.25,0.26,0.68,0.6,0.6,0.66,0.37,0.57,0.37,-0.009174208071655962,0.023985268598972057,0.12,0.63,0.35,0.43,0.67,-0.20369331813901548,0.27373330674678,1.0939351936772415,0.06324374847739342,0.03934750732755608,0.1114850495084848,0.41810902487964235,0.020595847269405276,0.8392934803502613,0.462298708185958,0.006372162956682803,0.0055593822634764645,0.8831396406362493,0.4297032617626688,0.21511204184570903,0.7869562556173136,0.43937264110534885,0.26,0.02,0.09,0.4517455193349326,0.06146799166986636,1.1536791492791043,0.5610751990117262,0.48322829279901586,0.026126455461221554,0.1
3.0,0.2504381387869247,0.34,0.02,0.97,0.06,0.03,0.22,0.24,0.11,0.92,0.0827420444872981,0.7199819931531298,0.25,0.2,0.14,0.45,0.89,0.16,1.0,0.23,0.24,0.22,0.11,0.23,0.41,0.47,0.35,0.01,0.17,0.24,0.46,0.14,0.34,0.21,0.16,0.3,0.38,0.29,0.41,0.08,0.35,0.38,0.22,0.74,0.71,0.8,0.71,0.54,0.55,0.01327349176750442,0.14,-0.09167243519056287,0.06,0.1,0.14,0.21,0.02,0.03,0.04,0.06,0.91,0.03,0.09,0.11,0.38,0.3,0.66,0.75,0.08,0.58,0.5058499622061506,0.02,0.58,0.81,0.02,0.3,0.94,0.19,0.11,0.15,0.13,0.12,0.45,0.4,0.4,0.45,0.46,0.51,0.19,0.0702475375399496,0.0031031700492619996,0.16,0.16,0.21,0.15,0.17,-0.058641922088043405,0.3586432727054191,0.7559741935928185,0.36814459224627194,0.0966347297955369,0.1577806600456807,0.10151530273116835,0.6065426224646989,0.3490856105983127,0.7263768585637859,0.0026940236331425005,0.2103911868606272,-0.013975739492388367,0.02117549016227721,-0.006056593762921253,0.6929298794975685,0.42450840466546896,0.03,0.07,0.5720371354261858,0.23544706434436685,0.056711774019325104,0.34357617819087205,0.03941457938958187,0.29996972085775314,0.15962921070926975,0.14
3.0,0.2929237616377398,0.48,-0.319928556206458,0.99,0.03,0.02,0.42,0.49,0.3,0.43,0.16733674152683334,1.0012344649331661,0.29,0.61,0.53,0.43,0.53,0.22,0.6,0.3,0.25,0.24,0.17,0.34,0.13,0.81,0.44,0.01,0.19,0.32,0.42,0.19,0.24,0.52,0.46,0.35,0.56,0.31,0.53,0.25,0.52,0.55,0.5,0.72,0.71,0.85,0.71,0.76,0.71,-0.058040289296467464,0.08,-0.15599074743131736,0.23,0.17,0.21,0.18,0.02,0.01,0.02,0.01,0.96,0.03,0.21,0.22,0.48,0.5,0.44,0.62,0.09,0.45,0.5,0.01,0.86,0.61,0.09,0.54,0.42,0.27,0.36,0.1,0.09,0.1,0.23,0.25,0.24,0.26,0.25,0.13,0.28,0.15843654558110423,-0.20538328086913604,0.04,0.8,0.53,0.68,0.79,0.009505215890116138,0.10712660893794154,1.0166061300777252,0.32482397332150725,0.451343607777391,0.01777042362543882,0.5071332045934919,0.2061146006672352,0.24301523602562414,0.7341400508928052,0.056361942338957444,-0.19402298711672425,0.041781479096444224,0.5186545023050124,0.2699198630273595,0.32325418009295165,0.41357428839861593,0.02,0.16,0.15884808043304155,0.3004543487561808,0.1645727411250308,0.6499844999036148,0.5918730585984792,0.7577691676387458,0.3681214701001634,0.01
3.0,0.06652201075861087,0.36,0.03,0.86,0.2,0.29,0.27,0.49,0.29,0.59,0.02,1.0,0.35,0.52,0.26,0.46,0.59,0.16,0.32,0.37,0.34,0.33,0.27,0.07,0.34,0.29,0.43,0.01,0.22,0.61,0.68,0.23,0.49,0.49,0.36,0.24,0.39,0.36,0.26,0.57,0.31,0.29,0.49,0.72,0.74,0.74,0.77,0.27,0.41,-0.1042920725208559,0.24,0.02,0.48,0.44,0.42,0.46,0.97,0.78,0.68,0.67,0.29,0.51,0.25,0.22,0.41,0.56,0.36,0.26,0.26,0.75,0.5293146970199085,0.02,0.65,0.23,0.02,0.42,0.29,0.15,0.12,0.49,0.47,0.46,0.53,0.6,0.66,0.58,0.66,0.64,1.0,-0.11415130879311688,0.15774550601114293,0.85,0.51,0.63,0.57,0.63,0.06474829300059869,0.3622242616483364,0.990211378223969,0.25483503072532376,0.3862344750011659,0.09598254805810143,0.024460259070542167,0.3432441341091471,0.6303815881323814,0.37649318260964876,0.17646331308263424,0.6866239681854341,-0.08654997486662058,0.5618968010313932,0.10761530539383818,0.7821495718467274,0.11331690578719522,0.16901067562336078,1.0,1.0,-0.04882961966327165,0.136472125627301,0.8092238838614725,1.4147224076404858,0.4580822074552523,0.15138783716287207,0.13
3.0,0.01,0.51,0.01,0.98,0.03,0.01,0.34,0.33,0.18,0.46,-0.05252289686512958,0.07,0.53,0.51,0.48,0.53,0.52,0.1,0.7,0.5,0.42,0.41,0.38,0.22,0.17,0.33,0.44,0.01,0.11,0.05,0.11,0.54,0.24,0.56,0.15,0.42,0.18,0.5,0.27,0.23,0.32,0.31,0.49,0.83,0.86,0.89,0.82,0.23,0.42,0.14615801714312868,0.05,0.0745671155917776,0.14,0.18,0.18,0.16,0.03,0.04,0.03,0.03,0.93,0.02,0.19,0.2,0.54,0.53,0.43,0.84,0.04,0.35,0.5,0.09,0.5200569586654108,0.83,0.09,0.22,0.81,0.01,0.1,0.42,0.4,0.4,0.55,0.62,0.71,0.71,0.62,0.68,0.76,0.16264536548171804,0.03691245514403757,0.1,0.72,0.46,0.5,0.64,0.02959768347553271,0.2428451425483817,1.191702338233493,0.12762405112950206,-0.2581386869426606,0.17778413719405156,0.3311379016232074,0.3287307361000578,0.9030527572500056,0.8079243260660891,0.7209571247044853,0.0433380581869489,-0.10473166672673984,0.5528591362579531,0.1644412862392943,0.33141440738607975,-0.04331664827477383,0.12,0.03,0.05,-0.08274697738323308,0.21004659672154735,0.7379232965814857,0.5106353878554863,0.8604737898285237,0.2738319958252585,0.22
3.0,0.01,0.41,0.08,0.76,0.03,0.24,0.42,0.41,0.25,0.57,0.1865696679423516,1.0945182109560325,0.24,0.4,0.26,0.42,0.58,0.25,0.58,0.27,0.23,0.25,0.17,0.23,0.22,0.15,0.19,0.02,0.39,0.44,0.54,0.18,0.47,0.28,0.43,0.22,0.5,0.3,0.51,0.19,0.34,0.43,0.44,0.74,0.73,0.71,0.76,0.31,0.28,0.01,0.16,0.01,0.44,0.41,0.49,0.69,0.17,0.14,0.15,0.19,0.8,0.18,0.23,0.22,0.43,0.41,0.45,0.68,0.21,0.55,0.6367090781557276,0.04,0.47,0.69,0.38,0.79,0.35,0.55,0.48,0.03,0.03,0.05,0.12,0.14,0.16,0.16,0.47,0.14,0.28,0.027238182269094892,-0.019381802752200555,0.16,0.59,0.62,0.68,0.77,0.17317787101231583,0.20230171130398755,0.7798918719120608,0.2914662812846419,0.05060921013707662,0.2965513638832159,0.41340031646115016,0.2431809029608355,0.9420953411922945,0.4731506707089025,0.19404480544316063,-0.11872218676980953,0.08544247383027828,0.07911714016957325,-0.14527447694809476,0.6328025715313198,0.3761048803224045,0.02,0.15,0.2317251891952169,0.47351352718224793,-0.21638366987381702,0.7651587140083632,-0.21398602197596917,1.0092921877130978,0.10716492104361813,0.1
3.0,0.03,0.34,0.86,0.3,0.04,0.01,0.41,0.42,0.27,0.59,0.04,1.0,0.12,0.32,0.19,0.28,0.67,0.52,0.57,0.18,0.21,0.35,0.15,0.26,0.18,0.84,0.33,0.06,0.65,0.48,0.58,0.28,0.79,0.22,0.44,0.43,0.54,0.41,0.69,0.36,0.67,0.71,0.42,0.28,0.24,0.38,0.27,0.49,0.49,0.04,0.55,0.05881084871405843,0.22,0.28,0.45,0.4,0.02,0.02,0.03,0.03,0.95,0.02,0.25,0.22,0.36,0.34,0.41,0.5,0.13,0.51,0.5,0.07,0.56,0.52,0.31,0.6,0.4,0.55,0.33,0.05,0.07,0.09,0.02,0.09,0.13,0.13,0.41,0.38,0.47,0.01,0.02,0.04,0.77,0.59,0.7,0.64,0.1168371430383614,0.06193468280385192,0.8867824751759577,0.3674950384316148,0.3213348608635916,0.5005296597147627,0.26049330473748794,0.25117519858252735,0.8554695154003822,0.4703133708411392,0.2936823671755716,0.517634916512822,0.10309832261659271,0.36040730596402226,-0.08635698834056295,0.5660443348827261,0.3928684984659191,0.06,0.11,0.04,0.10124988452352136,0.28500529255362317,0.9528784573393985,0.5947787118169913,0.8591290090819748,0.23578538187203615,1.0
3.0,0.04,0.34,0.06,0.91,0.11,0.07,0.3,0.52,0.32,0.54,0.06,1.0,0.32,0.49,0.06,0.44,0.58,0.41,0.57,0.35,0.31,0.3,0.36,0.42,0.25,0.3,0.29,0.03,0.24,0.32,0.47,0.16,0.49,0.47,0.27,0.43,0.35,0.29,0.37,0.6,0.43,0.42,0.44,0.53,0.59,0.51,0.48,0.19,0.27,0.02,0.23,0.03,0.36,0.41,0.41,0.4,0.29,0.29,0.26,0.23,0.74,0.2,0.21,0.18,0.36,0.47,0.34,0.28,0.11,0.71,0.46455844921075123,0.05,0.78,0.26,0.07,0.45,0.12540994388045545,0.1,0.29,0.41,0.39,0.34,0.43,0.48,0.55,0.52,0.42,0.64,0.5,0.09330203172504571,-0.25207686535508605,0.33,0.84,0.75,0.82,0.84,0.1498334371157576,0.3416173299471646,0.9926867641828492,0.3181141156821867,0.21538295453420037,-0.05123900713930307,0.4115050174660537,0.23419693929004154,0.9917777558608225,0.6895093333742659,0.31178791191728866,0.19120931498101384,0.15310001983180876,0.20817589687631063,0.10208269378223198,0.6336292689347535,0.5689138058560027,0.01,0.88,0.98,0.43184182270436144,0.06466513411997325,0.4032958972991074,0.4004771383828926,0.6319551252599926,0.009250066609343244,0.69
3.0,0.01,0.33,0.12232358600496467,0.94,0.21,0.11,0.26,0.37,0.22,0.74,0.02,1.0,0.46,0.49,0.25,0.68,0.73,0.16,0.85,0.49,0.45,0.45,0.64,0.210524664410597,0.23,0.35,0.53,-0.1917625731621937,0.08,0.37,0.46,0.25,0.26,0.48,0.4,0.32,0.28,0.4,0.19,0.42,0.26,0.24,0.41,0.81,0.84,0.88,0.83,0.19,0.36,0.04247498607198743,0.09,0.01,0.18,0.21,0.27,0.32,0.19,0.19,0.23,0.24,0.68,0.21,0.15,0.14,0.36,0.52,0.21,0.54,0.07,0.64,0.503916895065565,0.04,0.51,0.46,0.01,0.38,0.15,0.05,0.14,0.5,0.46,0.41,0.48,0.46,0.51,0.44,0.26,0.35,0.65,-0.033935970734030194,-0.17404266996410084,0.44,0.73,0.9,0.73,0.85,0.05631361147362813,0.2626725574458608,0.8626461702453712,0.2074665274168164,0.003805291353911916,0.15158110136857178,0.3182484660977628,0.1523393132346795,0.9631800119087232,0.5412014983484295,-0.23746251467985766,0.04134808127953342,0.2673646360457308,0.30498235056521705,-0.11748300945610375,0.45558476223609096,0.2658999708552084,0.01,0.45,0.47,0.1966839271864192,0.19204059496527617,0.7223512715629782,1.3434789631805355,0.4620742463754405,0.12934636145932304,0.06
3.0,0.05,0.36,0.15,0.87,0.02,0.01,0.38,0.51,0.31,0.45,0.07,1.0,0.16,0.41,0.11,0.31,0.59,0.48,0.41,0.18,0.17,0.18,0.16,0.11,0.09,0.32,0.42,0.08,0.52,0.6,0.66,0.14,0.49,0.39,0.38,0.28,0.53,0.25,0.87,0.48,0.74,0.83,0.53,0.36,0.37,0.32,0.38,0.49,0.51,0.05,0.51,0.07424243381115693,0.29,0.26,0.25,0.3,0.01,0.01,0.01,0.01,0.97,0.02,0.34,0.26,0.36,0.45,0.32,0.42,0.2,0.74,0.4331005602988539,0.09,0.61,0.39,0.85,0.6,0.44937969742515166,0.5,0.33,0.05,0.05,0.05,0.12,0.15,0.17,0.14,0.48,0.22,0.36,0.03,-0.06443875953457687,0.01,0.77,0.55,0.71,0.7,0.43392886063333097,0.2447044900302995,0.796240883366111,0.09054696674774709,0.41812960049964143,0.3103706498294623,-0.031495639990885005,0.5957452259357332,0.43946851354771516,0.848158484109051,0.5254606742527624,0.05914413929698502,0.2844117624623652,0.06888031088603155,-0.006952521534074663,0.5935645955843916,0.10337117894843001,0.04,0.27,0.39,0.4505965159299875,-0.015237004546723776,0.5767905900740903,1.2670977297526491,0.795775023529125,0.29337800662239605,0.66
3.0,0.01,0.43,0.02,0.96,0.09,0.01,0.33,0.35,0.2,0.49,0.03,0.87,0.49,0.56,0.15,0.8,0.52,0.06,0.68,0.48,0.45,0.44,0.46,0.10455836975280972,0.3,0.28,0.23,0.08800284317396838,0.05,0.16,0.24,0.44,0.1,0.55,0.52,0.42,0.32,0.55,0.26,0.23,0.31,0.3,0.41,0.82,0.85,0.77,0.7,0.51,0.65,0.4079846244912122,0.12,0.18788061797916555,0.22,0.16,0.21,0.25,0.05,0.03,0.04,0.04,0.91,0.02,0.08,0.1,0.46,0.5,0.29,0.78,0.02,0.29,0.5,0.01,0.89,0.75,0.45459713146918457,0.34,0.58,0.02,0.09,0.23,0.23,0.23,0.43,0.41,0.4,0.4,0.51,0.34,0.22,0.07317762853200226,0.10794638567045213,0.09,0.84,0.69,0.79,0.76,-0.10317613728856408,-0.07100126676940063,1.0034316657327471,0.0986018702226181,0.3726081320827016,0.24148627738945483,0.2453228102739558,0.2048407602287414,0.6709340673835543,0.6951495517447791,-0.07121945780214448,-0.2900756893375709,-0.22567473019282674,-0.06430209639085671,0.1912299324686414,0.6677017922219357,0.23337370143848676,0.05,0.09,0.05,0.07921725628835437,0.060393365498685965,0.8326217014553743,0.4574376444958551,0.6944055283280565,0.2580825134353702,0.03
3.0,0.01,0.49,0.09,0.85,0.1,0.13,0.43,0.53,0.33,0.33,0.02,1.0,0.22,0.69,0.21,0.27,0.36,0.18,0.38,0.22,0.19,0.19,0.15,0.1,0.17,0.31,0.28,0.02,0.33,0.31,0.51,0.09,0.33,0.56,0.59,0.18,0.42,0.2,0.74,0.29,0.78,0.79,0.49,0.53,0.56,0.5,0.46,0.53,0.58,0.01,0.21,0.08402994069576561,0.25,0.33,0.28,0.28,0.05,0.06,0.05,0.04,0.9,0.04,0.18,0.18,0.49,0.45,0.56,0.39,0.22,0.6,0.4793576475419632,0.03,0.63,0.43,0.18,0.46,0.54,0.54,0.41,0.08,0.06,0.05,0.26,0.26,0.26,0.26,0.29,0.09,0.49,0.21551169400215653,0.0041045848655917455,0.08,0.62,0.38,0.63,0.61,0.08590556148172986,0.3216697036604066,1.0902841076052996,0.498411929312091,0.14024222641859868,0.0745249761892808,0.29029296636556956,0.19467725847200512,0.8454220421985698,0.7254719784466136,0.3634853062965089,0.1166384023690824,-0.1728961709189364,0.4261427968279066,0.02757552931687856,0.6276579388522405,0.14997121597396265,0.01,0.26,0.02,0.3593261374060544,0.1602225076244645,0.38945319955092883,1.1822573423441434,0.42711598597474154,0.03996644301739344,0.16
3.0,0.01,0.54,0.01,0.99,0.02,0.01,0.33,0.43,0.19,0.2,0.21403635718643824,1.0618435978750855,0.48,0.79,0.24,0.62,0.28,0.07,0.34,0.43,0.39,0.37,0.94,0.28,0.23,0.75,0.99,-0.1565600986174911,0.05,0.06,0.14,0.47,0.25,0.71,0.32,0.4,0.26,0.49,0.26,0.24,0.3,0.29,0.57,0.9,0.9,0.93,0.83,0.33,0.38,0.330767980340446,0.05,0.2641834693763654,0.28,0.2,0.21,0.35,0.03,0.02,0.02,0.03,0.98,0.01,0.13,0.15,0.59,0.63,0.28,0.87,0.03,0.3,0.5,0.01,0.84,0.82,0.03,0.24,0.81,0.03,0.23,0.18,0.18,0.19,0.48,0.42,0.45,0.49,0.26,0.47,0.28,-0.0023405613386720397,0.08738206288718456,0.04,0.86,0.53,0.38,0.69,0.15333606808703706,0.11305340011540474,0.7447732538208762,0.10673608247943739,-0.06747824999992993,0.1477448543506809,0.3840645384289001,0.4337352938435388,0.5072899542820554,0.5449203980643657,0.2557686974566209,-0.11581022255289372,0.1382150933161844,-0.0944866781763069,0.14212299505974868,0.9176783278348537,-0.011291530732239374,0.06,0.05,0.03,0.5122165045180268,0.10815070394150242,0.8614384848331884,0.5817357985153699,0.8775211115197639,0.390986988425569,0.364557195053289
3.0,0.03,0.35,0.67,0.47,0.02,0.01,0.45,0.48,0.36,0.66,0.04,1.0,0.13,0.37,0.15,0.33,0.74,0.42,0.47,0.17,0.19,0.27,0.16,0.12,0.18,0.23,0.27,0.04,0.52,0.63,0.66,0.26,0.48,0.34,0.63,0.45,0.65,0.32,0.57,0.5,0.58,0.61,0.42,0.26,0.25,0.35,0.28,0.66,0.74,0.04,0.64,-0.15896593225293817,0.39,0.34,0.33,0.28,0.02,0.01,0.01,0.01,0.97,0.03,0.26,0.22,0.32,0.3,0.4,0.38,0.18,0.64,0.4084942327352845,0.05,0.65,0.41,0.18,0.63,0.46,0.69,0.14,0.07,0.08,0.09,0.07,0.13,0.17,0.17,0.39,0.41,0.47,0.01,0.01,0.02,0.8,0.51,0.75,0.75,0.3473594707709564,0.11804014024668533,0.8782399672331354,0.2677180753140656,0.00026537533060150276,0.30566713813685525,0.5269010395740948,-0.1412126243165123,0.9659047935139841,0.9923585854075996,0.2901508582365945,0.0729761424678754,-0.10488753899850511,0.457125899127662,0.14212007243222988,0.23696417233829864,0.4795866976843815,0.03,0.18,0.05,0.12353833133905835,-0.09709240519647269,0.30316929978078844,0.6996224964482606,1.0274931929926159,0.4311619105094211,0.76
3.0,0.03,0.48,0.02,0.78,0.02,0.65,0.42,0.43,0.28,0.58,-0.13913796225845615,1.0251345263507787,0.24,0.42,0.61,0.5,0.64,0.26,0.54,0.25,0.23,0.24,0.26,0.22,0.16,0.19,0.23,0.04,0.39,0.62,0.55,0.29,0.36,0.39,0.41,0.44,0.46,0.39,0.41,0.28,0.45,0.45,0.52,0.67,0.64,0.79,0.64,0.57,0.61,-0.14137231742920356,0.07,0.01,0.23,0.39,0.45,0.51,0.08,0.12,0.12,0.13,0.39,0.31,0.35,0.33,0.49,0.47,0.52,0.55,0.34,0.6,0.5172301357599931,0.06,0.6,0.56,0.14,0.37,0.67,0.49,0.4,0.1,0.12,0.13,0.24,0.27,0.27,0.28,0.56,0.44,0.35,0.01,0.03,0.14,0.79,0.59,0.6,0.86,0.07819896963874243,-0.14577100531583134,0.6896246705747552,0.050226391731354486,-0.07272754266348733,-0.0832233085857631,0.32164262145340733,0.007614291917555832,1.0067717502518652,0.21328439587885062,0.09954725545245965,0.19480233207369196,-0.2300409252010111,0.4060494393974033,0.035067454795368956,0.3805559125318537,-0.025463951847685296,0.07,0.09,0.3666763305464786,0.07073490873307249,0.111330596947149,0.7890430815216545,1.0386964565016155,1.017772851386505,0.07792553364305618,0.71
3.0,0.19,0.49,0.15,0.62,0.37,0.42,0.35,0.53,0.33,0.47,0.2,1.0,0.36,0.49,0.27,0.5,0.5,0.37,0.75,0.34,0.32,0.37,0.26,0.27,0.24,0.23,0.27,0.12,0.26,0.25,0.31,0.29,0.43,0.48,0.32,0.27,0.37,0.34,0.48,0.33,0.58,0.55,0.49,0.64,0.6,0.68,0.55,0.48,0.46,0.07,0.28,0.13,0.43,0.51,0.54,0.56,0.48,0.49,0.48,0.45,0.59,0.4,0.43,0.4,0.53,0.43,0.64,0.43,0.44,0.64,0.40511129777909705,0.23,0.65,0.49,0.04,0.18,0.81,0.21,0.21,0.39,0.43,0.45,0.62,0.58,0.63,0.57,0.81,0.92,0.21,0.03,1.0,0.46,0.32,0.2,0.33,0.39,0.03,0.1,0.96,0.13,0.07,0.19,0.56,0.1,0.84,0.68,0.07,0.34,0.4,0.3,0.04,0.43,0.54,0.12,0.26,0.23,0.12,0.05,0.81,0.5,0.67,0.16,0.42
