fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
9.0,-0.05987450640421681,0.28,0.42455927815298833,1.0,0.02,0.01,0.26,0.41,0.23,0.68,0.02,1.0,0.27,0.38,0.06,0.65,0.66,0.15,0.72,0.33,0.28,0.26,0.58,0.35,0.16,0.31,0.38,-0.2895684398990149,0.14,0.23,0.31,0.25,0.26,0.42,0.19,0.37,0.32,0.34,0.39,0.38,0.41,0.42,0.4,0.7,0.76,0.89,0.59,0.36,0.35,0.05779105507645475,0.03,0.2545619407448243,0.08,0.11,0.17,0.17,0.01,0.01,0.02,0.02,0.93,0.04,0.16,0.13,0.31,0.43,0.1,0.67,0.02,0.53,0.5,0.01,0.89,0.58,0.05,0.48,0.13,0.04,0.22341621902223044,0.1,0.08,0.06,0.26,0.24,0.23,0.23,0.53,0.39,0.64,-0.05858472392892533,-0.016245217728819622,0.05,0.97,0.79,0.95,0.87,0.18048893822168682,0.31305107393750226,0.6661514030150901,-0.13152657118600625,-0.14271446115494713,0.16043465865839826,0.15670973525531862,0.21885950470589333,0.6907706442381562,0.8526235317940636,0.2998161283083321,0.31594576449425016,0.1885003760212816,0.0880769995537321,0.05828042882897736,0.5588926691496974,0.19780570398678946,-0.10075751491000656,0.63,1.0,0.0938795274229419,0.1598561191480639,0.4718006131134076,-0.07391564982740373,0.4355473286640545,0.4213631056368028,0.1
9.0,0.04,1.0,0.07,0.45,0.48,1.0,0.62,0.7,0.49,0.17,0.06,1.0,0.36,0.72,0.12,0.13,0.35,0.69,0.32,0.3,0.13,0.13,0.3,0.14,0.22,0.25,0.28,0.05,0.36,0.8,0.88,0.1,0.62,0.46,0.66,0.2,0.81,0.13,0.4,0.64,0.5,0.46,1.0,0.58,0.44,0.68,0.6,0.25,0.21,0.04,0.43,0.09,0.45,0.49,0.51,0.56,1.0,1.0,1.0,1.0,0.4002914514193127,1.0,1.0,1.0,1.0,1.0,1.0,0.53,1.0,0.51,0.5,0.01,0.91,0.53,0.14,0.26,0.42,0.23,0.59,0.41,0.39,0.33,0.45,0.52,0.61,0.51,0.76,0.64,0.22,0.10784006228108925,0.231857396405583,1.0,0.46,0.58,0.83,0.71,-0.1660342440421148,0.3782974937262964,0.719155336139484,0.15587724940598216,0.27608443790774573,0.28900676785462026,0.329522657108365,0.18047642804021186,0.9471390835544917,0.5693003454343905,0.24503611706211695,0.028577083151363578,0.07037354495008455,0.5097990337178356,0.12284475042863036,0.2382428699132893,0.15829062977186603,0.01,0.89,0.29,0.07875327565601803,0.21041688295463068,0.8372113799824197,0.15094714686262733,0.7396096196668958,0.18760769074332637,0.69
9.0,0.02,0.56,0.69,0.35,0.2,0.13,0.53,0.8,0.52,0.04,-0.09360334628353965,0.8191456926817595,0.21,0.86,0.06,0.21,0.08,0.41,0.3,0.17,0.16,0.21,0.2,0.12,0.17,0.21,0.26,0.03,0.46,0.11,0.19,0.3,0.49,0.68,0.15,0.39,0.39,0.42,0.37,0.2,0.54,0.48,0.55,0.61,0.62,0.56,0.57,0.4,0.39,0.01,0.41,0.01,0.45,0.56,0.53,0.6,0.17,0.19,0.16,0.17,0.81,0.07,0.22,0.24,0.62,0.65,0.6,0.29,0.28,0.43,0.5,0.03,0.74,0.3,0.16,0.4,0.88,0.22,0.2,0.13,0.11,0.1,0.23,0.28,0.31,0.3,0.51,0.7,0.53,-0.1382005716890239,0.18051946817567976,0.16,0.22,0.05,0.875377994487069,0.5520260692470728,-0.04112759006247617,0.10920690377122103,0.6441431523192089,0.5642358652189918,-0.099331509444256,0.40009328481744955,0.14801184225317765,0.08230352254245504,1.0151942082228966,0.5388560940404028,0.19707647412820087,0.05104537035576295,-0.2120788119681281,0.564232733589012,0.09827408624277288,0.4664090071478506,0.14959468062336412,0.03,0.15,0.02,0.5532336649937633,-0.019650426966806925,0.46200844569729416,0.3824903508412841,0.6037837769369447,0.27040778564494344,0.13
9.0,0.01,0.46,0.01,0.98,0.04,0.08295736572067254,0.45,0.56,0.35,0.17,0.03,1.0,0.39,0.82,0.32,0.68,0.23,0.19,0.16,0.38,0.33,0.32,0.39,0.12,0.15,0.47,0.48,0.01,0.12,0.18,0.19,0.28,0.18,0.78,0.53,0.31,0.49,0.4,0.32,0.38,0.35,0.35,0.51,0.77,0.81,0.79,0.76,0.73,0.73,-0.02616502446938835,0.08,0.18869584356476415,0.37,0.27,0.57,0.48,0.02,0.01,0.02,0.02,0.97,0.06,0.1,0.11,0.47,0.68,0.19,0.64,0.07,0.45,0.5,0.01,0.92,0.53,0.31263900106947856,0.11,0.73,0.07,0.11,0.16,0.13,0.12,0.29,0.28,0.3,0.26,0.23,0.37,0.24,0.005869858368189901,-0.09200648618488247,0.02,0.85,0.51,0.71,0.79,0.06854781801630691,0.26957217591117694,0.7867189382625632,0.3872006224223077,0.0007445962780042031,0.24893396749761912,0.032336841552902396,0.20713689800841237,0.8143325207225522,0.7234303337949062,0.29188437716922977,0.0533519287595173,0.02306352978043058,0.19937622588275114,0.29591338247754606,0.4845248345468208,0.15221153128748055,0.03,0.13,0.03,0.296341639822014,0.25363917151742865,0.7869044537904457,0.06375771980060008,0.801755533922432,0.2610150384854817,0.06
9.0,0.02,0.37,0.53,0.55,0.09,0.02,0.54,0.68,0.54,0.41,0.03201789334010068,1.1179577578853421,0.22,0.53,0.1,0.34,0.48,0.32,0.42,0.21,0.25,0.28,0.21,0.23,0.19,1.0,1.0,0.03,0.45,0.36,0.48,0.31,0.34,0.54,0.35,0.45,0.42,0.37,0.7,0.73,0.75,0.76,0.37,0.24,0.24,0.41,0.1,0.75,0.78,0.03,0.69,-0.07301354885450503,0.94,0.74,0.66,0.66,0.2,0.13,0.11,0.1,0.92,0.08,0.18,0.15,0.32,0.27,0.41,0.2,0.12,0.55,0.4123647646225564,0.03,0.74,0.25,0.24,0.33,0.38,0.63,0.18,0.12,0.11,0.12,0.28,0.31,0.31,0.34,0.42,0.44,0.6,0.03,0.20135337739260617,0.08,0.59,0.32,0.47,0.53,0.18303815060593254,0.4112072702418501,0.6383620846583035,0.34698325117441287,0.0723212816005376,0.2945503822409776,0.5441582833244142,0.4995750312593026,0.8580207930277584,1.3290044602375808,0.1908004924383543,0.028179442523768403,0.04704702722129071,0.527889156727344,0.42098864376702216,0.3790274532506537,0.15817290645436388,0.03,0.17,0.06,0.04699493925856052,-0.16786527288817563,0.5123844236529586,0.8536286591101836,0.5504995076299117,0.18073798420435636,0.91
9.0,0.01,0.49,0.3719917339519631,0.99,0.04,0.01,0.4,0.38,0.29,0.59,0.03,1.0,0.41,0.46,0.29,0.64,0.72,0.2,0.8,0.43,0.34,0.32,0.31,-0.10614293578540654,0.64,1.0,0.51,0.027757129685238233,0.08,0.56,0.52,0.33,0.38,0.5,0.44,0.53,0.38,0.42,0.19,0.35,0.18,0.19,0.47,0.82,0.79,0.83,0.74,0.82,0.85,0.15610833881348463,0.06,0.01,0.01,0.01,0.02,0.04,0.01,0.07081387803931899,0.01,0.02,0.64,0.17,0.17,0.19,0.53,0.57,0.26,0.87,0.04,0.31,0.5,0.01,0.9,0.83,0.26,0.49,0.35,0.03,0.11,0.36,0.35,0.32,0.24,0.39,0.44,0.4,0.3,0.23,0.42,0.1285492367581783,0.12007405637000891,0.24,0.83,0.99,0.98,0.91,0.1582636302353229,0.38599544954529574,0.8632183628651194,0.1670797433392392,0.27861758136671244,0.29966190758966554,0.35775021038210447,0.287989693899378,0.9681111192732974,0.6582992055411083,0.11073773002285392,0.2764452279235968,0.07339012578971016,0.33574126473487453,-0.003442446236336244,0.5669614292519201,0.5183914951088952,0.02,0.18,0.02,0.2190215728844056,0.28486051538349993,0.5752366478707516,0.7090444774157696,0.28501580359332934,0.10706009367915055,0.04
9.0,0.06,0.97,0.21,0.21,0.35,1.0,0.57,0.69,0.46,0.17,0.08,1.0,0.29,0.67,0.06,0.16,0.27,0.66,0.24,0.25,0.14,0.18,0.27,0.19,0.25,0.22,0.26,0.07,0.46,0.94,0.89,0.09,0.67,0.47,0.74,0.16,0.89,0.12,0.47,0.63,0.6,0.56,1.0,0.47,0.44,0.55,0.52,0.29,0.23,0.07,0.74,0.12,0.41,0.48,0.53,0.59,1.0,1.0,1.0,1.0,0.8288129752226473,1.0,1.0,1.0,1.0,0.9,1.0,0.21,1.0,0.89,0.5634311292508708,0.04,0.8,0.28,0.17,0.16,0.54,0.36,0.62,0.36,0.36,0.36,0.57,0.57,0.62,0.57,0.73,0.72,0.18,0.06768997995452139,0.00764540193647921,1.0,0.42,0.34,0.81,0.72,-0.1158818084695863,0.2557696796114213,0.7773341926156614,0.17029636767126397,0.2228725004182762,0.3409378561336863,0.20681219386551633,0.5022689553434228,0.5933319416465341,0.46743483484615306,0.24859406611857665,0.08471184070373416,0.149412123237603,0.4790573693349769,0.02733231894375958,0.4733421993704433,-0.051786825679825066,0.01,0.85,0.2,0.40192653147760204,-0.04150168862730147,0.624405243431574,1.0675468248264712,1.0580291510624282,0.6731858166858167,0.81
9.0,0.02,0.73,0.02,0.92,0.1,0.1,0.55,0.55,0.3,0.23,0.04,1.0,0.39,0.73,0.46,0.48,0.3,0.13,0.71,0.35,0.22,0.21,0.28,0.16,0.32,0.31,0.34,0.01,0.1,0.07,0.17,0.24,0.21,0.72,0.39,0.2,0.4,0.4,0.38,0.25,0.44,0.42,0.79,0.79,0.82,0.79,0.74,0.81,0.88,0.16811587119944135,0.01,0.06280106391156343,0.22,0.16,0.32,0.44,0.03,0.02,0.03,0.04,0.92,0.05,0.68,0.71,0.79,0.8,0.63,0.81,0.16,0.29,0.5,0.01,0.88,0.79,0.03,0.49,0.69,0.09,0.5574629298940369,0.15,0.12,0.1,0.25,0.22,0.25,0.23,0.27,0.32,0.26,-0.10422961039276735,0.22433157865559117,0.04,0.72,0.59,0.68,0.75,0.323544249668639,0.05195367484250274,0.9354170317006776,0.3300148107447514,0.09576450892531149,0.08436744019649983,0.3959661949830611,0.18711694632528045,0.6281058878926218,0.6339761444051415,0.08142982577474867,-0.11160222737354822,0.05398268177400232,0.10542823867602463,-0.07307052612933947,0.5522034828040981,0.5174220864313699,0.02,0.3,0.07,0.4569340776723853,0.16001148344420885,0.5146736529258145,0.9233125337722026,0.4067559690476425,0.3769491311127824,0.15
9.0,0.03,0.84,0.07,0.85,0.36,0.04,0.48,0.39,0.27,0.22,0.04,0.84,0.96,0.82,0.47,0.74,0.3,0.1,0.31,0.89,0.7,0.7,0.27,1.0,0.56,0.52,0.48,0.01,0.06,0.08,0.14,0.72,0.2,0.56,0.23,0.55,0.12,0.77,0.08,0.39,0.07,0.07,0.72,0.99,0.97,0.92,0.91,0.01,0.28,0.01,0.16,0.02,0.27,0.25,0.27,0.28,0.18,0.14,0.14,0.13,0.76,0.08,0.23,0.29,0.84,0.8,0.62,0.98,0.02,0.17,1.0,0.02,0.86,0.98,0.18,0.89,0.83,0.03,0.16,0.64,0.66,0.68,0.78,0.85,1.0,1.0,0.74,0.66,0.69,0.06,0.46030954042508404,0.27,0.33,0.77,0.56,0.52,0.1537649501284283,0.038912800906495904,1.237475737173076,0.45657891792076755,-0.11536701781475697,0.2604275372063126,0.29927107359788996,0.2307894999099801,0.7093363978929437,0.38768254763763915,0.38948323534277474,0.08146592188522547,-0.03438482579015584,0.006641485138955905,0.11902324262923802,0.38542336084883266,0.5772593831360584,0.09,0.08,0.73,-0.07182517228894053,0.19714711600483037,0.6268796727986564,0.39972631964041483,0.8198030147723782,-0.10185747434382925,0.07
9.0,-0.08030928532576413,0.53,0.03,0.78,0.77,0.06,0.3,0.2,0.13,0.47,0.02,1.0,1.0,0.51,0.55,1.0,0.47,0.07,0.53,1.0,1.0,1.0,0.69,0.08,0.64,0.69,1.0,-0.033119069481875735,0.03,0.01,0.03,1.0,0.02,0.57,0.13,0.96,0.03,1.0,0.21,0.25,0.34,0.3,0.5,0.86,0.9,0.93,0.73,0.58,0.44,0.16174201710640032,0.18,0.01,0.12,0.09,0.1,0.16,0.1,0.07,0.07,0.09,0.74,0.1,0.19,0.21,0.58,0.56,0.52,0.92,0.04,0.09,1.0,0.09553977957611448,0.93,0.92,0.08,0.44,0.31181793283665477,0.09664966693712229,0.17,1.0,1.0,1.0,0.94,1.0,1.0,1.0,0.27,0.56,0.17,0.2349944497609786,0.04613505608474355,0.34,0.53,0.79,0.83,0.85,-0.00033703707406652905,-0.026598886125973692,1.0733852506548034,0.4143226734441273,0.1892909834133082,0.4365773024678926,0.14938793506200398,0.15738157513524692,0.4096028458218211,0.43017807268637864,0.2000260740386982,0.4971668236806772,-0.1865179221508198,-0.19558516162381795,0.10848192004910584,0.6161624096216326,0.39241347540287774,0.15967687390906155,0.53,0.51,0.3474823025791777,0.15076787969162714,0.35605142742736723,0.7386700622411372,0.6515229188182262,0.2750868954766134,0.06
9.0,0.01,0.51,0.02,0.87,0.42,0.1,0.32,0.41,0.25,0.51,0.03,1.0,0.61,0.59,0.12,0.61,0.56,0.13,0.6,0.62,0.49,0.48,0.34,0.42528628062248724,0.38,0.34,0.63,0.0006727334072654245,0.07,0.25,0.31,0.33,0.22,0.58,0.35,0.35,0.29,0.46,0.16,0.41,0.2,0.19,0.58,0.87,0.85,0.97,0.73,0.39,0.45,0.11468372538509311,0.02,0.02,0.32,0.3,0.33,0.37,0.32,0.27,0.27,0.28,0.7,0.17,0.3,0.3,0.56,0.65,0.26,0.78,0.08,0.35,0.5,0.01,0.94,0.71,0.05,0.29,0.17,0.01,0.1158216784350232,0.54,0.49,0.44,0.55,0.62,0.74,0.6,0.63,0.59,0.82,0.13178983249379897,0.1548992587614738,0.43,0.44,0.92,0.87,0.78,0.20473171382002142,0.14338733832841144,0.8149769493324043,0.40747984971569273,-0.1803625131187845,0.3534545909161352,0.5004947006016776,0.5744556255726895,0.8174970736037191,0.8248586815011585,0.18817916965287074,0.3615987937066783,-0.023954561431506843,0.24164276383411068,0.05887875820427965,0.5612185655879117,0.36676261413880595,0.19341675868336733,0.72,0.59,0.2928705191729901,-0.018913971064441912,0.8120133436716876,0.31464196192529703,0.8241438507882672,-0.0222688651604257,0.02
9.0,0.03,0.53,0.25,0.58,0.2,0.1,0.48,0.7,0.5,0.13,0.14541089608837596,1.0380784891575643,0.34,0.8,0.27,0.79,0.15,0.36,0.36,0.3,0.33,0.38,0.26,0.16,0.22,0.29,0.32,0.03,0.27,0.14,0.22,0.28,0.57,0.69,0.05,0.54,0.29,0.39,0.7,0.51,0.68,0.7,0.55,0.62,0.66,0.69,0.62,0.51,0.55,0.01,0.27,0.01,0.25,0.29,0.45,0.49,0.09,0.09,0.13,0.12,0.82,0.1,0.26,0.22,0.47,0.47,0.51,0.09,0.3,0.69,0.4623159923014849,0.09,0.44,0.13,0.76,0.48,0.65,0.49,0.35,0.18,0.18,0.18,0.4,0.42,0.5,0.41,0.47,0.47,0.11,0.04,0.09,0.14,0.19,0.14,0.15,0.5975178117814643,-0.0679384604866559,0.2684467141020493,0.8849336643188191,0.2035351413851121,0.044948732948398205,0.40551143262011297,0.11235859161633213,0.10286813307902835,0.879877216049967,0.7028603160813073,-0.17411703254137353,-0.34147605437110595,-0.013106687537832451,0.20199553187623367,0.2849043739440755,0.5875228852211246,0.6327665577101548,0.09,0.08,0.07,0.12124329359460162,0.1889322308612108,0.5921254669574965,0.43534664416031416,1.1603600651108295,0.4903785966910049,0.31
9.0,0.01,0.68,0.03,0.96,0.08,0.01,0.55,0.35,0.23,0.16,0.03,1.0,0.97,0.81,0.55,0.83,0.17,0.06,0.31,0.89,0.77,0.75,0.61,0.2874512444021099,0.48,0.0,0.34,-0.05304485705993767,0.02,0.02,0.05,0.9,0.14,0.61,0.3,0.55,0.05,0.91,0.08,0.22,0.15,0.12,0.6,0.97,0.96,0.94,0.93,0.27,0.19,0.2546057274801136,0.04,0.19630391777887604,0.54,0.48,0.49,0.5,0.11,0.09,0.08,0.08,0.96,0.03,0.15,0.19,0.73,0.71,0.59,0.96,0.01,0.34360655612729185,1.0,0.01,0.85,0.95,0.03,0.31,0.83,0.06044363625236224,0.7269000065303999,0.45,0.46,0.5,0.62,0.72,1.0,0.76,0.6,0.44,0.24,0.12902843742967474,-0.023438271893658436,0.08,0.39,0.47,0.21,0.25,-0.005282197855776299,0.3557338268141018,1.1500443787196284,0.1775143489925631,-0.1056353704503753,0.14393421122040262,0.15413942396805091,0.2498912093587056,0.47848083991489987,0.6174661257557845,0.251309903051773,0.02463898698517085,0.08953372907246372,0.30165943477177426,0.22645795078718434,0.8023698062326166,0.2732693854292868,0.08,0.05,0.03,0.13062886635268373,0.1652802480767988,0.5046904067309945,0.2746030478036402,0.9561141096300245,0.23223254116353276,0.03
9.0,0.05,0.76,0.07,0.48,0.41,0.99,0.54,0.73,0.53,0.2,0.07,1.0,0.33,0.71,0.15,0.21,0.3,0.59,0.31,0.3,0.2,0.22,0.3,0.18,0.27,0.24,0.29,0.05,0.37,0.64,0.66,0.18,0.54,0.56,0.56,0.28,0.65,0.23,0.51,0.65,0.6,0.58,0.85,0.52,0.48,0.6,0.46,0.49,0.35,0.04,0.45,0.08,0.5,0.59,0.63,0.66,1.0,1.0,1.0,1.0,0.18,0.93,0.95,0.87,0.78,0.7,0.84,0.3,1.0,0.74,0.4610662526687792,0.03,0.84,0.36,0.13,0.25,0.58,0.37,0.13,0.39,0.37,0.35,0.58,0.56,0.62,0.57,0.65,0.68,0.17,0.07517475111638136,0.23090900722412522,0.88,0.48,0.39,0.73,0.64,-0.07389946251729108,0.3225662469440902,0.9124949542210057,0.185588554982834,-0.20168464889700552,0.24602111841413576,0.38372307369647396,0.2683056916414923,0.5890039841729684,0.6785983940066018,-0.02921907334795132,0.14187581493988957,0.4684174101950375,0.16215308561001973,0.22632170440765492,0.5342333586466124,0.029459445891691194,0.02,0.38,0.14,0.15587700286605072,0.2577748962299909,0.49010909070211417,-0.13330326983997165,0.5442232710813686,0.17518774240029913,0.27
9.0,0.01,0.36,0.14,0.81,0.04,0.12,0.39,0.4,0.27,0.63,0.15271161477490308,0.9157525086608649,0.14,0.27,1.0,0.35,0.71,0.38,0.44,0.17,0.18,0.19,0.16,0.15,0.25,0.16,0.19,0.03,0.57,0.53,0.58,0.18,0.41,0.32,0.48,0.4,0.6,0.31,0.55,0.23,0.53,0.56,0.42,0.6,0.61,0.59,0.58,0.34,0.45,0.02145914914989222,0.12,0.11845161930308777,0.38,0.39,0.45,0.69,0.11,0.1,0.11,0.15,0.86,0.13,0.21,0.19,0.37,0.31,0.48,0.51,0.17,0.59,0.5971747258090905,0.04,0.53,0.55,0.41,0.68,0.44,0.74,0.42,0.04,0.04,0.06,0.06,0.14,0.15,0.15,0.49,0.44,0.53,0.3421160713092571,0.19609275232564496,0.12,0.75,0.55,0.69,0.79,0.34648144574893575,0.2435121207066725,0.9867037589928074,0.2682524109245705,0.011075050568662634,0.31475288048545014,0.42179457660346187,-0.006564177500222285,0.7047423867681387,0.8530620490728841,0.12307310744340708,0.4389954862587031,0.08813189046702626,0.1517085638473814,0.2414038897030077,0.6844802120162401,-0.013401656776851456,0.04,0.09,0.01,0.27990382756793863,-0.18293272981667075,0.8048359324917956,0.4392803457491281,0.760218796277425,0.16746018514774624,0.11
9.0,0.03,0.69,0.02,0.89,0.07,0.2,0.55,0.5,0.3,0.11,0.04,1.0,0.57,0.88,0.47,0.49,0.19,0.12,0.27,0.51,0.36,0.36,0.23,0.26,0.21,0.34,0.39,0.01,0.12,0.14,0.25,0.23,0.31,0.67,0.63,0.34,0.35,0.39,0.44,0.27,0.45,0.46,0.65,0.8,0.78,0.88,0.78,0.55,0.47,0.10283404032879548,0.04,0.01,0.18,0.24,0.3,0.31,0.04,0.04,0.05,0.05,0.86,0.06,0.24,0.27,0.75,0.73,0.72,0.71,0.22,0.17,0.5,0.01,0.89,0.71,0.33,0.44,0.71,0.21,0.06,0.14,0.12,0.11,0.3,0.3,0.35,0.34,0.13,0.15,0.22,0.17651697128357208,0.22355159291542795,0.09,0.71,0.6,0.85,0.86,0.09275864032991665,0.22800739500104014,0.8667520867295304,0.3844600574795969,0.041766684860855705,0.2274660603773011,0.28409132318902885,0.22805674375681972,0.7425324405173696,0.25346663172657236,-0.006528377152013709,0.20837046424804312,0.0848961181669248,-0.2913178688754989,0.11428805034792508,0.8605151500152569,0.7433648700024718,0.03,0.22,0.46447682786194755,0.289778646741688,0.30657053651530725,0.7007059236235553,0.3763566086868068,0.6453841600383441,0.31734520326672344,0.09
9.0,0.01,0.42,0.01,0.97,0.09,0.02,0.26,0.24,0.1,0.45,0.02,1.0,0.69,0.62,0.53,0.86,0.44,0.1,0.43,0.7,0.75,0.73,0.45,0.71,0.75,0.53,0.48,0.0672556945515312,0.01,0.04,0.04,1.0,0.05,0.64,0.27,0.84,0.03,1.0,0.11,0.21,0.28,0.22,0.44,0.87,0.93,0.98,0.68,0.43,0.49,0.191439776851078,0.03,0.025987420767610316,0.63,0.5,0.45,0.44,0.23,0.16,0.13,0.11,0.9,0.06,0.13,0.15,0.47,0.5,0.21,0.88,0.02,0.25,0.5,0.14986275525952603,0.96,0.83,-0.03637032668692189,0.23,0.08,0.01,0.2,0.28,0.28,0.3,0.56,0.52,0.51,0.51,0.26,0.44,0.56,0.14412015792101113,0.30037492411714284,0.15,0.62,0.7,0.69,0.63,-0.07445744022339891,0.4106011624358836,0.9688484683492321,0.25995202066889017,0.10544268464490505,0.2698497715570225,-0.14547434138563947,0.24132602397474653,0.8062267397196831,0.7898814188920437,0.331210479329452,0.08421061380192503,0.2727698093002157,0.1712397295699419,-0.022482969709060094,0.48723368284732615,0.3362408305452457,0.04161635979634718,0.56,0.13,-0.41934805932505126,0.16639488590790216,0.9834009917700299,0.5361799480944296,0.33391660240018844,0.2782226881219656,0.01
9.0,0.03,0.44,0.18,0.75,0.14,0.27,0.45,0.63,0.41,0.26,0.05,1.0,0.26,0.76,0.29,0.27,0.29,0.21,0.32,0.25,0.23,0.25,0.17,0.15,0.24,0.18,0.27,0.03,0.3,0.27,0.41,0.2,0.33,0.7,0.09,0.1,0.31,0.26,0.66,0.45,0.66,0.68,0.45,0.53,0.53,0.56,0.63,0.67,0.71,0.02,0.29,0.02,0.29,0.49,0.48,0.59,0.17,0.25,0.22,0.25,0.7,0.24,0.24,0.22,0.47,0.52,0.47,0.32,0.31,0.68,0.3932837046621575,0.12,0.28,0.32,0.05,0.2,0.88,0.55,0.31,0.16,0.14,0.13,0.44,0.39,0.4,0.42,0.56,0.51,0.28,-0.1792022763386038,0.3086716369278348,0.24,0.16,0.17,0.07,0.7069527772359925,0.14308791041381347,0.35391217782852774,0.8326086290852572,0.26022832900082277,0.17475026700429608,0.3105922475852154,0.346492220229358,0.0704930244287291,0.5368249085238629,0.46468450918508497,0.259084884964615,0.2058870376518548,-0.1743915826915669,0.22444285017512572,-0.0017934817691010463,0.17733813293028616,0.5588941529901463,0.03,0.2,0.02,0.190475318911224,0.16382447647741794,0.5414224394758134,0.9036779122850649,0.692833351016478,0.05706436186173108,0.5
9.0,0.01766379006312098,0.39,0.15,0.73,0.15,0.22,0.48,0.62,0.4,0.23,0.02,1.0,0.26,0.73,0.18,0.23,0.24,0.2,0.18,0.28,0.27,0.28,0.28,0.2,0.31,0.25,0.29,0.01,0.22,0.32,0.39,0.21,0.3,0.69,0.21,0.26,0.35,0.29,0.89,0.38,0.88,0.92,0.49,0.51,0.53,0.71,0.28,0.48,0.56,0.004924304993818497,0.12,0.01,0.4,0.44,0.49,0.78,0.18,0.17,0.17,0.25,0.8,0.26,0.25,0.21,0.4,0.55,0.37,0.22,0.28,0.71,0.5578987525438246,0.03,0.59,0.2,0.13,0.49,0.83,0.27,0.49890529638493913,0.12,0.11,0.1,0.29,0.27,0.26,0.28,0.3,0.28,0.51,-0.01847120646643982,0.05495677062880414,0.19,0.6,0.21,0.59,0.7,-0.07855823034406807,0.1491978823283522,1.0592159926296136,0.06566145049785427,0.24845825322511744,0.34315267830052754,0.45583431116384177,0.31782619241718824,0.8492082318091607,0.48004712835727625,0.5991419726602559,0.10142494254724055,0.027604400530036974,0.5421953719761903,0.09650569095874602,1.013841852270461,0.3080192141778083,0.03,0.1,0.06,0.17500171005620996,0.16987104768051192,0.8059777090876248,-0.277519300555906,0.7268807313370651,0.3296176897351081,0.32
9.0,0.74,0.21,0.25,0.58,0.14,0.43,0.3,0.45,0.27,0.44,0.74,1.0,0.22,0.52,0.25,0.46,0.42,0.36,0.43,0.27,0.36,0.43,0.27,0.13,0.22,0.22,0.28,0.72,0.45,0.26,0.35,0.47,0.42,0.53,0.2,0.51,0.32,0.5,0.83,0.58,0.8,0.85,0.4,0.38,0.39,0.43,0.36,0.52,0.54,0.43,0.46,0.23,0.41,0.46,0.51,0.57,0.21,0.21,0.21,0.22,0.72,0.19,0.28,0.18,0.21,0.29,0.2,0.4,0.19,0.7,0.6446070083319635,1.0,0.5,0.37,0.49,0.44,0.38,0.33,0.2,0.16,0.16,0.16,0.24,0.26,0.32,0.24,0.48,0.53,0.43,0.68,0.23,0.22,0.43,0.45,0.58,0.61,0.28,0.25,0.73,0.28,0.49,0.37,0.5,0.25,0.9,0.62,0.17,0.43,0.03,0.38,0.19,0.57,0.16,0.45,0.25,0.46,0.68,0.27,0.62,0.5,0.41,0.22,0.43
